Date,Open,High,Low,Close,Adj Close,Volume
08/04/2011,12.14,12.148214,11.926785,11.966429,10.340657,377535200
11/04/2011,11.930715,11.988214,11.786428,11.814285,10.209185,398946800
12/04/2011,11.803214,11.918928,11.792857,11.871428,10.258571,425639200
13/04/2011,11.965,12.005,11.875714,12.004642,10.373683,346220000
14/04/2011,11.957143,12,11.859285,11.872143,10.259183,301800800
15/04/2011,11.903571,11.915714,11.671429,11.695,10.106107,453605600
18/04/2011,11.646428,11.865357,11.434286,11.851786,10.241594,609898800
19/04/2011,11.896428,12.070714,11.846786,12.066428,10.427073,419378400
20/04/2011,12.268214,12.348214,12.196428,12.228929,10.567495,700666400
21/04/2011,12.678572,12.683214,12.447143,12.525,10.82334,753810400
25/04/2011,12.512143,12.633928,12.510715,12.6075,10.894636,266546000
26/04/2011,12.629286,12.678214,12.476786,12.515,10.814702,338800000
27/04/2011,12.58,12.583928,12.396428,12.505357,10.806368,356213200
28/04/2011,12.363929,12.491072,12.34,12.383928,10.701439,360959200
29/04/2011,12.385,12.641071,12.381071,12.504642,10.805753,1006345200
02/05/2011,12.490714,12.516786,12.339286,12.367143,10.686932,442713600
03/05/2011,12.428214,12.496072,12.343572,12.435715,10.746188,313348000
04/05/2011,12.437857,12.565357,12.388572,12.484643,10.788472,389250400
05/05/2011,12.442857,12.533929,12.358929,12.383928,10.701439,335969200
06/05/2011,12.488929,12.5,12.364643,12.380714,10.698661,280134400
09/05/2011,12.423572,12.471429,12.376071,12.414286,10.727673,204747200
10/05/2011,12.460357,12.488929,12.380714,12.480357,10.784765,282091600
11/05/2011,12.465,12.5,12.33,12.401072,10.716253,336000000
12/05/2011,12.361428,12.397142,12.223928,12.3775,10.695885,322000000
13/05/2011,12.345,12.366072,12.155357,12.160714,10.508549,326116000
16/05/2011,12.114285,12.186429,11.878572,11.903571,10.286343,449775200
17/05/2011,11.857142,12.005,11.811786,12.005,10.37399,452334400
18/05/2011,12.016786,12.180357,12,12.138214,10.489108,334776400
19/05/2011,12.217143,12.228929,12.095357,12.161786,10.509478,261170000
20/05/2011,12.127143,12.176785,11.965,11.972143,10.345598,337968400
23/05/2011,11.784643,11.999286,11.765,11.942857,10.320293,383600000
24/05/2011,11.982142,11.996428,11.833571,11.863929,10.252086,321927200
25/05/2011,11.908215,12.091429,11.8875,12.027857,10.393743,294224000
26/05/2011,11.998929,12.031786,11.943929,11.964286,10.338808,222560800
27/05/2011,11.957143,12.058214,11.939643,12.050357,10.413186,203599200
31/05/2011,12.182143,12.4225,12.178572,12.4225,10.73477,417754400
01/06/2011,12.459642,12.576072,12.308928,12.339643,10.66317,554682800
02/06/2011,12.375,12.427857,12.296429,12.360714,10.681378,338783200
03/06/2011,12.256429,12.333215,12.214643,12.265715,10.599289,313250000
06/06/2011,12.346429,12.394643,12.064643,12.072857,10.43263,461941200
07/06/2011,12.0775,12.079286,11.853572,11.858571,10.247458,529785200
08/06/2011,11.849286,11.957143,11.808928,11.865714,10.25363,333723600
09/06/2011,11.901786,11.916785,11.8125,11.838928,10.230485,275088800
10/06/2011,11.805357,11.845,11.625357,11.639286,10.057961,433955200
13/06/2011,11.685715,11.725357,11.609643,11.664286,10.079567,329473200
14/06/2011,11.785714,11.901786,11.761071,11.872857,10.259801,334569200
15/06/2011,11.776786,11.796429,11.602858,11.669642,10.084193,399196000
16/06/2011,11.675,11.738571,11.368929,11.612857,10.035123,510591200
17/06/2011,11.749643,11.758928,11.405714,11.437857,9.883901,615020000
20/06/2011,11.334286,11.346429,11.089286,11.261429,9.731441,640645600
21/06/2011,11.31,11.635715,11.257143,11.617857,10.039449,493382400
22/06/2011,11.612857,11.746428,11.513572,11.521786,9.956427,390583200
23/06/2011,11.390715,11.846071,11.361428,11.829643,10.222457,559759200
24/06/2011,11.834642,11.898214,11.610357,11.655357,10.071851,439807200
27/06/2011,11.699643,11.925,11.6875,11.858571,10.247458,339813600
28/06/2011,11.916072,12.025,11.908571,11.973572,10.346832,294299600
29/06/2011,12.001429,12.013214,11.852858,11.93,10.309181,352545200
30/06/2011,11.953571,12.004642,11.887143,11.988214,10.359487,322954800
01/07/2011,11.998215,12.267858,11.935715,12.259286,10.59373,435313200
05/07/2011,12.25,12.493929,12.232142,12.479643,10.784149,355054000
06/07/2011,12.4625,12.646428,12.3825,12.562857,10.856055,444626000
07/07/2011,12.666785,12.785714,12.642858,12.757143,11.02395,399663600
08/07/2011,12.619286,12.857142,12.578571,12.846786,11.101412,489633200
11/07/2011,12.726429,12.848928,12.600715,12.642858,10.925189,442674400
12/07/2011,12.626071,12.774285,12.450714,12.633928,10.917474,451609200
13/07/2011,12.7975,12.857142,12.727858,12.786428,11.049256,391638800
14/07/2011,12.893214,12.914643,12.726429,12.7775,11.04154,430533600
15/07/2011,12.898929,13.035714,12.8275,13.032857,11.262204,484467200
18/07/2011,13.051071,13.380357,13.045714,13.35,11.536259,572653200
19/07/2011,13.5,13.523214,13.332857,13.458928,11.630387,819145600
20/07/2011,14.147142,14.1525,13.785714,13.817857,11.940553,941340400
21/07/2011,13.819643,13.930715,13.710714,13.831786,11.952591,526534400
22/07/2011,13.868571,14.108929,13.848214,14.046429,12.138072,516728800
25/07/2011,13.941072,14.285714,13.915,14.232142,12.298552,589806000
26/07/2011,14.285714,14.446428,14.274285,14.4075,12.450087,476582400
27/07/2011,14.306786,14.38,14.005357,14.021071,12.116157,659324400
28/07/2011,13.986428,14.178214,13.861786,13.993571,12.092395,594034000
29/07/2011,13.844286,14.1125,13.714286,13.945714,12.051039,632584400
01/08/2011,14.206429,14.267858,14.013214,14.169642,12.244542,612836000
02/08/2011,14.201786,14.210714,13.869643,13.889643,12.002584,639539600
03/08/2011,13.963572,14.055357,13.651428,14.020357,12.115541,732508000
04/08/2011,13.9075,13.975715,13.476786,13.4775,11.646437,871407600
05/08/2011,13.587143,13.696428,12.948929,13.343572,11.530703,1204590800
08/08/2011,12.9175,13.134643,12.607857,12.614643,10.900808,1143833600
09/08/2011,12.903571,13.378928,12.678572,13.3575,11.54274,1082583600
10/08/2011,13.255357,13.380357,12.946428,12.988929,11.224239,878656800
11/08/2011,13.232857,13.408929,13.025714,13.346429,11.533173,741969200
12/08/2011,13.5025,13.558572,13.365357,13.463928,11.634709,528976000
15/08/2011,13.558214,13.748929,13.503214,13.693214,11.832844,460544000
16/08/2011,13.625714,13.691786,13.430715,13.588572,11.742421,498750000
17/08/2011,13.653929,13.732857,13.5,13.587143,11.74118,442061200
18/08/2011,13.244286,13.308928,12.906072,13.073215,11.297077,851435200
19/08/2011,12.934643,13.107142,12.714286,12.715357,10.987839,775888400
22/08/2011,13.018214,13.031428,12.681786,12.73,11.00049,535315200
23/08/2011,12.867857,13.344286,12.75,13.342857,11.530087,656835200
24/08/2011,13.338214,13.534286,13.235714,13.435,11.609709,626267600
25/08/2011,13.038571,13.408929,13.035714,13.347143,11.533787,871346000
26/08/2011,13.256071,13.707143,13.242857,13.699286,11.838089,641477200
29/08/2011,13.863571,13.982142,13.857142,13.9275,12.035297,405269200
30/08/2011,13.866072,13.994286,13.793214,13.928214,12.035915,417922400
31/08/2011,13.948929,14.002857,13.637857,13.743929,11.876668,522586400
01/09/2011,13.779285,13.833571,13.597143,13.608214,11.759392,343725200
02/09/2011,13.383572,13.5,13.279643,13.358929,11.543972,438939200
06/09/2011,13.120358,13.583215,13.088572,13.562143,11.71958,509698000
07/09/2011,13.77,13.771428,13.642858,13.711785,11.848891,350576800
08/09/2011,13.657143,13.878928,13.653929,13.719286,11.855374,416158400
09/09/2011,13.711785,13.785714,13.393572,13.481428,11.649832,564813200
12/09/2011,13.321428,13.602858,13.282143,13.569285,11.725752,467832400
13/09/2011,13.647857,13.793214,13.580358,13.736428,11.870185,440560400
14/09/2011,13.822143,14.0075,13.777143,13.903571,12.014622,534724400
15/09/2011,13.979643,14.059286,13.925,14.034286,12.127574,417818800
16/09/2011,14.126429,14.303572,14.108214,14.303572,12.360277,698513200
19/09/2011,14.178572,14.758214,14.114285,14.701072,12.703772,823860800
20/09/2011,14.830358,15.102143,14.685357,14.766071,12.759943,775754000
21/09/2011,14.987143,15.056786,14.714286,14.719286,12.71951,605976000
22/09/2011,14.3225,14.636429,14.167857,14.350715,12.401018,968480800
23/09/2011,14.295714,14.526428,14.280357,14.439285,12.47755,546277200
26/09/2011,14.280714,14.427857,13.975,14.398929,12.442678,812876400
27/09/2011,14.5975,14.616072,14.216429,14.259286,12.322005,632497600
28/09/2011,14.2925,14.419286,14.161072,14.178928,12.252568,429637600
29/09/2011,14.354285,14.364643,13.793214,13.948929,12.053812,651086800
30/09/2011,13.825714,13.888928,13.613571,13.618571,11.768343,547640800
03/10/2011,13.584642,13.665714,13.3275,13.378572,11.560946,669099200
04/10/2011,13.3775,13.635715,12.651428,13.303572,11.496137,1233677200
05/10/2011,13.137857,13.565,12.867857,13.508928,11.673594,786469600
06/10/2011,13.333215,13.742143,13.278571,13.4775,11.646437,812582400
07/10/2011,13.420714,13.490714,13.160357,13.207143,11.412808,535458000
10/10/2011,13.538929,13.886071,13.5075,13.886071,11.999499,442514800
11/10/2011,14.020357,14.399285,13.982142,14.296071,12.353795,605687600
12/10/2011,14.547857,14.616072,14.290714,14.363929,12.412435,622286000
13/10/2011,14.463572,14.586785,14.3875,14.586785,12.605012,426185200
14/10/2011,14.886786,15.071428,14.831072,15.071428,13.023811,573367200
17/10/2011,15.062143,15.239285,14.855,14.999643,12.961779,686044800
18/10/2011,15.062857,15.171785,14.856786,15.08,13.031218,881602400
19/10/2011,14.333928,14.586429,14.207143,14.236428,12.302258,1104059600
20/10/2011,14.285714,14.298214,14.078929,14.118215,12.2001,549270400
21/10/2011,14.217857,14.255,13.955358,14.031072,12.124799,621244400
24/10/2011,14.149285,14.517858,14.121428,14.491786,12.522918,502138000
25/10/2011,14.465357,14.519643,14.192142,14.206072,12.276022,430427200
26/10/2011,14.348572,14.376785,14.041072,14.307143,12.363365,456304800
27/10/2011,14.555715,14.607142,14.353214,14.453215,12.489591,494664800
28/10/2011,14.392858,14.5125,14.375357,14.4625,12.497611,322842800
31/10/2011,14.372143,14.618929,14.323215,14.456429,12.492363,385501200
01/11/2011,14.193214,14.267858,14.043571,14.161072,12.237134,531790000
02/11/2011,14.288929,14.301429,14.111072,14.193214,12.264912,327350800
03/11/2011,14.2525,14.407143,14.12,14.395357,12.439591,441386400
04/11/2011,14.358214,14.408571,14.255714,14.294286,12.352251,302229200
07/11/2011,14.2825,14.285714,14.1475,14.276072,12.336515,270275600
08/11/2011,14.364643,14.571428,14.341429,14.508214,12.537117,400442000
09/11/2011,14.1775,14.3175,14.079643,14.117143,12.199175,558684000
10/11/2011,14.179643,14.186071,13.648214,13.757857,11.888704,744752400
11/11/2011,13.8075,13.882143,13.580714,13.736428,11.870185,653786000
14/11/2011,13.697143,13.758928,13.507143,13.545,11.704766,432905200
15/11/2011,13.6,13.910714,13.551785,13.886786,12.000114,430810800
16/11/2011,13.901786,13.969286,13.725715,13.741786,11.874815,349210400
17/11/2011,13.713572,13.735,13.410714,13.478929,11.647668,479900400
18/11/2011,13.532857,13.571072,13.388572,13.390715,11.571442,371938000
21/11/2011,13.228572,13.274285,13.068214,13.178928,11.388427,447980400
22/11/2011,13.250714,13.4975,13.247857,13.446786,11.619895,409021200
23/11/2011,13.375357,13.422857,13.102858,13.106786,11.326087,428271200
25/11/2011,13.157857,13.255357,12.975715,12.984643,11.220541,254760800
28/11/2011,13.298214,13.454286,13.226071,13.432858,11.607858,346413200
29/11/2011,13.422857,13.529643,13.221429,13.328571,11.517744,375855200
30/11/2011,13.6175,13.652857,13.510715,13.65,11.795497,405938400
01/12/2011,13.662143,13.892858,13.598214,13.854643,11.972338,387181200
02/12/2011,13.9225,14.058214,13.877857,13.917857,12.026966,379055600
05/12/2011,14.053214,14.1575,13.9425,14.036072,12.129122,357210000
06/12/2011,14.018214,14.093928,13.906428,13.9625,12.065542,283598000
07/12/2011,13.926071,13.962143,13.812857,13.896071,12.008138,304746400
08/12/2011,13.980357,14.125,13.936786,13.952143,12.056595,376356400
09/12/2011,14.030357,14.072857,13.965357,14.057858,12.147944,296993200
12/12/2011,13.988571,14.067857,13.908929,13.994286,12.093013,301067200
13/12/2011,14.035714,14.121428,13.825,13.886071,11.999499,338928800
